"","YEAR","ENTITY_CD","ENTITY_NAME","ASSESSMENT_NAME","SUBGROUP_NAME","TOTAL_COUNT","NOT_TESTED","PCT_NOT_TESTED","NUM_TESTED","PER_PROF","SEASON","COUNTY_DESC","ENTITY_TYPE","Prof_Count","NotProf_Count","Prof_Pct","NotProf_Pct","NotTested_Pct"
"3078",2023,"010701030000","Green Island UFSD","ELA6","Not Economically Disadvantaged",6,2,33,4,NA,"Spring","ALBANY","DISTRICT",NA,NA,NA,NA,33.3333333333333
"3079",2023,"010701030000","Green Island UFSD","ELA8","Not Economically Disadvantaged",14,2,14,12,NA,"Spring","ALBANY","DISTRICT",NA,NA,NA,NA,14.2857142857143
"3080",2023,"010701030000","Green Island UFSD","ELA7","Not Economically Disadvantaged",8,3,38,5,"20","Spring","ALBANY","DISTRICT",1,4,12.5,50,37.5
"3081",2023,"010701030000","Green Island UFSD","ELA4","Not Economically Disadvantaged",6,0,0,6,"17","Spring","ALBANY","DISTRICT",1,5,16.6666666666667,83.3333333333333,0
"3082",2023,"010701030000","Green Island UFSD","ELA3","Not Economically Disadvantaged",6,0,0,6,"50","Spring","ALBANY","DISTRICT",3,3,50,50,0
"3083",2023,"010701030000","Green Island UFSD","ELA5","Not Economically Disadvantaged",8,2,25,6,"17","Spring","ALBANY","DISTRICT",1,5,12.5,62.5,25
"3084",2023,"010701030000","Green Island UFSD","ELA6","Students with Disabilities",4,2,50,2,NA,"Spring","ALBANY","DISTRICT",NA,NA,NA,NA,50
"3085",2023,"010701030000","Green Island UFSD","ELA8","Students with Disabilities",2,2,100,0,NA,"Spring","ALBANY","DISTRICT",0,0,0,0,100
"3086",2023,"010701030000","Green Island UFSD","ELA7","Students with Disabilities",3,1,33,2,NA,"Spring","ALBANY","DISTRICT",NA,NA,NA,NA,33.3333333333333
"3087",2023,"010701030000","Green Island UFSD","ELA4","Students with Disabilities",3,0,0,3,NA,"Spring","ALBANY","DISTRICT",NA,NA,NA,NA,0
"3088",2023,"010701030000","Green Island UFSD","ELA3","Students with Disabilities",1,0,0,1,NA,"Spring","ALBANY","DISTRICT",NA,NA,NA,NA,0
"3089",2023,"010701030000","Green Island UFSD","ELA5","Students with Disabilities",5,0,0,5,"0","Spring","ALBANY","DISTRICT",0,5,0,100,0
"3090",2023,"010701030001","Heatly School","ELA3","All Students",20,0,0,20,"20","Spring","ALBANY","SCHOOL",4,16,20,80,0
"3091",2023,"010701030001","Heatly School","ELA3_8","All Students",101,8,8,93,"22","Spring","ALBANY","SCHOOL",20,73,19.8019801980198,72.2772277227723,7.92079207920792
"3092",2023,"010701030001","Heatly School","ELA6","All Students",13,1,8,12,"42","Spring","ALBANY","SCHOOL",5,7,38.4615384615385,53.8461538461538,7.69230769230769
"3093",2023,"010701030001","Heatly School","ELA5","All Students",21,2,10,19,"5","Spring","ALBANY","SCHOOL",1,18,4.76190476190476,85.7142857142857,9.52380952380952
"3094",2023,"010701030001","Heatly School","ELA4","All Students",15,0,0,15,"20","Spring","ALBANY","SCHOOL",3,12,20,80,0
"3095",2023,"010701030001","Heatly School","ELA7","All Students",15,4,27,11,"45","Spring","ALBANY","SCHOOL",5,6,33.3333333333333,40,26.6666666666667
"3096",2023,"010701030001","Heatly School","ELA8","All Students",17,1,6,16,"13","Spring","ALBANY","SCHOOL",2,14,11.7647058823529,82.3529411764706,5.88235294117647
"3097",2023,"010701030001","Heatly School","ELA3","Economically Disadvantaged",14,0,0,14,"7","Spring","ALBANY","SCHOOL",1,13,7.14285714285714,92.8571428571429,0
"3098",2023,"010701030001","Heatly School","ELA6","Economically Disadvantaged",8,0,0,8,NA,"Spring","ALBANY","SCHOOL",NA,NA,NA,NA,0
"3099",2023,"010701030001","Heatly School","ELA5","Economically Disadvantaged",13,0,0,13,"0","Spring","ALBANY","SCHOOL",0,13,0,100,0
"3100",2023,"010701030001","Heatly School","ELA4","Economically Disadvantaged",9,0,0,9,"22","Spring","ALBANY","SCHOOL",2,7,22.2222222222222,77.7777777777778,0
"3101",2023,"010701030001","Heatly School","ELA7","Economically Disadvantaged",7,1,14,6,"67","Spring","ALBANY","SCHOOL",4,2,57.1428571428571,28.5714285714286,14.2857142857143
"3102",2023,"010701030001","Heatly School","ELA8","Economically Disadvantaged",4,0,0,4,NA,"Spring","ALBANY","SCHOOL",NA,NA,NA,NA,0
"3103",2023,"010701030001","Heatly School","ELA3","General Education Students",19,0,0,19,NA,"Spring","ALBANY","SCHOOL",NA,NA,NA,NA,0
"3104",2023,"010701030001","Heatly School","ELA6","General Education Students",10,0,0,10,NA,"Spring","ALBANY","SCHOOL",NA,NA,NA,NA,0
"3105",2023,"010701030001","Heatly School","ELA5","General Education Students",16,2,13,14,"7","Spring","ALBANY","SCHOOL",1,13,6.25,81.25,12.5
"3106",2023,"010701030001","Heatly School","ELA4","General Education Students",12,0,0,12,NA,"Spring","ALBANY","SCHOOL",NA,NA,NA,NA,0
"3107",2023,"010701030001","Heatly School","ELA7","General Education Students",12,3,25,9,NA,"Spring","ALBANY","SCHOOL",NA,NA,NA,NA,25
"3108",2023,"010701030001","Heatly School","ELA8","General Education Students",17,1,6,16,"13","Spring","ALBANY","SCHOOL",2,14,11.7647058823529,82.3529411764706,5.88235294117647
"3109",2023,"010701030001","Heatly School","ELA3","Not Economically Disadvantaged",6,0,0,6,"50","Spring","ALBANY","SCHOOL",3,3,50,50,0
"3110",2023,"010701030001","Heatly School","ELA6","Not Economically Disadvantaged",5,1,20,4,NA,"Spring","ALBANY","SCHOOL",NA,NA,NA,NA,20
"3111",2023,"010701030001","Heatly School","ELA5","Not Economically Disadvantaged",8,2,25,6,"17","Spring","ALBANY","SCHOOL",1,5,12.5,62.5,25
"3112",2023,"010701030001","Heatly School","ELA4","Not Economically Disadvantaged",6,0,0,6,"17","Spring","ALBANY","SCHOOL",1,5,16.6666666666667,83.3333333333333,0
"3113",2023,"010701030001","Heatly School","ELA7","Not Economically Disadvantaged",8,3,38,5,"20","Spring","ALBANY","SCHOOL",1,4,12.5,50,37.5
"3114",2023,"010701030001","Heatly School","ELA8","Not Economically Disadvantaged",13,1,8,12,NA,"Spring","ALBANY","SCHOOL",NA,NA,NA,NA,7.69230769230769
"3115",2023,"010701030001","Heatly School","ELA3","Students with Disabilities",1,0,0,1,NA,"Spring","ALBANY","SCHOOL",NA,NA,NA,NA,0
"3116",2023,"010701030001","Heatly School","ELA6","Students with Disabilities",3,1,33,2,NA,"Spring","ALBANY","SCHOOL",NA,NA,NA,NA,33.3333333333333
"3117",2023,"010701030001","Heatly School","ELA5","Students with Disabilities",5,0,0,5,"0","Spring","ALBANY","SCHOOL",0,5,0,100,0
"3118",2023,"010701030001","Heatly School","ELA4","Students with Disabilities",3,0,0,3,NA,"Spring","ALBANY","SCHOOL",NA,NA,NA,NA,0
"3119",2023,"010701030001","Heatly School","ELA7","Students with Disabilities",3,1,33,2,NA,"Spring","ALBANY","SCHOOL",NA,NA,NA,NA,33.3333333333333
"3120",2023,"010802060000","Guilderland CSD","ELA6","All Students",401,21,5,380,"58","Spring","ALBANY","DISTRICT",221,159,55.1122194513716,39.6508728179551,5.23690773067332
"3121",2023,"010802060000","Guilderland CSD","ELA8","All Students",382,52,14,330,"61","Spring","ALBANY","DISTRICT",201,129,52.6178010471204,33.7696335078534,13.6125654450262
"3122",2023,"010802060000","Guilderland CSD","ELA7","All Students",368,34,9,334,"52","Spring","ALBANY","DISTRICT",175,159,47.554347826087,43.2065217391304,9.23913043478261
"3123",2023,"010802060000","Guilderland CSD","ELA4","All Students",391,30,8,361,"58","Spring","ALBANY","DISTRICT",209,152,53.4526854219949,38.8746803069054,7.67263427109974
"3124",2023,"010802060000","Guilderland CSD","ELA3_8","All Students",2311,195,8,2116,"55","Spring","ALBANY","DISTRICT",1167,949,50.4976200778884,41.0644742535699,8.43790566854176
"3125",2023,"010802060000","Guilderland CSD","ELA3","All Students",386,31,8,355,"49","Spring","ALBANY","DISTRICT",173,182,44.8186528497409,47.1502590673575,8.03108808290155
"3126",2023,"010802060000","Guilderland CSD","ELA5","All Students",383,27,7,356,"53","Spring","ALBANY","DISTRICT",188,168,49.0861618798956,43.8642297650131,7.04960835509138
"3127",2023,"010802060000","Guilderland CSD","ELA6","Economically Disadvantaged",97,8,8,89,"37","Spring","ALBANY","DISTRICT",33,56,34.020618556701,57.7319587628866,8.24742268041237
"3128",2023,"010802060000","Guilderland CSD","ELA8","Economically Disadvantaged",82,26,32,56,"41","Spring","ALBANY","DISTRICT",23,33,28.0487804878049,40.2439024390244,31.7073170731707
"3129",2023,"010802060000","Guilderland CSD","ELA7","Economically Disadvantaged",108,22,20,86,"31","Spring","ALBANY","DISTRICT",27,59,25,54.6296296296296,20.3703703703704
"3130",2023,"010802060000","Guilderland CSD","ELA4","Economically Disadvantaged",95,9,9,86,"42","Spring","ALBANY","DISTRICT",36,50,37.8947368421053,52.6315789473684,9.47368421052632
"3131",2023,"010802060000","Guilderland CSD","ELA3","Economically Disadvantaged",96,11,11,85,"36","Spring","ALBANY","DISTRICT",31,54,32.2916666666667,56.25,11.4583333333333
"3132",2023,"010802060000","Guilderland CSD","ELA5","Economically Disadvantaged",94,20,21,74,"43","Spring","ALBANY","DISTRICT",32,42,34.0425531914894,44.6808510638298,21.2765957446809
"3133",2023,"010802060000","Guilderland CSD","ELA6","General Education Students",358,14,4,344,"63","Spring","ALBANY","DISTRICT",216,128,60.3351955307263,35.7541899441341,3.91061452513966
"3134",2023,"010802060000","Guilderland CSD","ELA8","General Education Students",331,27,8,304,"64","Spring","ALBANY","DISTRICT",194,110,58.6102719033233,33.2326283987915,8.1570996978852
"3135",2023,"010802060000","Guilderland CSD","ELA7","General Education Students",329,22,7,307,"56","Spring","ALBANY","DISTRICT",173,134,52.5835866261398,40.7294832826748,6.68693009118541
"3136",2023,"010802060000","Guilderland CSD","ELA4","General Education Students",349,16,5,333,"61","Spring","ALBANY","DISTRICT",204,129,58.4527220630373,36.9627507163324,4.58452722063037
"3137",2023,"010802060000","Guilderland CSD","ELA3","General Education Students",341,15,4,326,"52","Spring","ALBANY","DISTRICT",170,156,49.8533724340176,45.7478005865103,4.39882697947214
"3138",2023,"010802060000","Guilderland CSD","ELA5","General Education Students",325,16,5,309,"58","Spring","ALBANY","DISTRICT",179,130,55.0769230769231,40,4.92307692307692
"3139",2023,"010802060000","Guilderland CSD","ELA6","Not Economically Disadvantaged",304,13,4,291,"65","Spring","ALBANY","DISTRICT",188,103,61.8421052631579,33.8815789473684,4.27631578947368
"3140",2023,"010802060000","Guilderland CSD","ELA8","Not Economically Disadvantaged",300,26,9,274,"65","Spring","ALBANY","DISTRICT",178,96,59.3333333333333,32,8.66666666666667
"3141",2023,"010802060000","Guilderland CSD","ELA7","Not Economically Disadvantaged",260,12,5,248,"60","Spring","ALBANY","DISTRICT",148,100,56.9230769230769,38.4615384615385,4.61538461538462
"3142",2023,"010802060000","Guilderland CSD","ELA4","Not Economically Disadvantaged",296,21,7,275,"63","Spring","ALBANY","DISTRICT",173,102,58.4459459459459,34.4594594594595,7.09459459459459
"3143",2023,"010802060000","Guilderland CSD","ELA3","Not Economically Disadvantaged",290,20,7,270,"53","Spring","ALBANY","DISTRICT",142,128,48.9655172413793,44.1379310344828,6.89655172413793
"3144",2023,"010802060000","Guilderland CSD","ELA5","Not Economically Disadvantaged",289,7,2,282,"55","Spring","ALBANY","DISTRICT",156,126,53.9792387543253,43.598615916955,2.42214532871972
"3145",2023,"010802060000","Guilderland CSD","ELA6","Students with Disabilities",43,7,16,36,"14","Spring","ALBANY","DISTRICT",5,31,11.6279069767442,72.0930232558139,16.2790697674419
"3146",2023,"010802060000","Guilderland CSD","ELA8","Students with Disabilities",51,25,49,26,"27","Spring","ALBANY","DISTRICT",7,19,13.7254901960784,37.2549019607843,49.0196078431373
"3147",2023,"010802060000","Guilderland CSD","ELA7","Students with Disabilities",39,12,31,27,"7","Spring","ALBANY","DISTRICT",2,25,5.12820512820513,64.1025641025641,30.7692307692308
"3148",2023,"010802060000","Guilderland CSD","ELA4","Students with Disabilities",42,14,33,28,"18","Spring","ALBANY","DISTRICT",5,23,11.9047619047619,54.7619047619048,33.3333333333333
"3149",2023,"010802060000","Guilderland CSD","ELA3","Students with Disabilities",45,16,36,29,"10","Spring","ALBANY","DISTRICT",3,26,6.66666666666667,57.7777777777778,35.5555555555556
"3150",2023,"010802060000","Guilderland CSD","ELA5","Students with Disabilities",58,11,19,47,"19","Spring","ALBANY","DISTRICT",9,38,15.5172413793103,65.5172413793103,18.9655172413793
"3151",2023,"010802060001","Altamont Elementary School","ELA3","All Students",63,7,11,56,"38","Spring","ALBANY","SCHOOL",21,35,33.3333333333333,55.5555555555556,11.1111111111111
"3152",2023,"010802060001","Altamont Elementary School","ELA3_8","All Students",155,23,15,132,"44","Spring","ALBANY","SCHOOL",58,74,37.4193548387097,47.741935483871,14.8387096774194
"3153",2023,"010802060001","Altamont Elementary School","ELA5","All Students",49,10,20,39,"46","Spring","ALBANY","SCHOOL",18,21,36.734693877551,42.8571428571429,20.4081632653061
"3154",2023,"010802060001","Altamont Elementary School","ELA4","All Students",43,6,14,37,"51","Spring","ALBANY","SCHOOL",19,18,44.1860465116279,41.8604651162791,13.953488372093
"3155",2023,"010802060001","Altamont Elementary School","ELA3","Economically Disadvantaged",18,3,17,15,"20","Spring","ALBANY","SCHOOL",3,12,16.6666666666667,66.6666666666667,16.6666666666667
"3156",2023,"010802060001","Altamont Elementary School","ELA5","Economically Disadvantaged",16,8,50,8,"38","Spring","ALBANY","SCHOOL",3,5,18.75,31.25,50
"3157",2023,"010802060001","Altamont Elementary School","ELA4","Economically Disadvantaged",13,3,23,10,"50","Spring","ALBANY","SCHOOL",5,5,38.4615384615385,38.4615384615385,23.0769230769231
"3158",2023,"010802060001","Altamont Elementary School","ELA3","General Education Students",50,2,4,48,"42","Spring","ALBANY","SCHOOL",20,28,40,56,4
"3159",2023,"010802060001","Altamont Elementary School","ELA5","General Education Students",41,6,15,35,NA,"Spring","ALBANY","SCHOOL",NA,NA,NA,NA,14.6341463414634
"3160",2023,"010802060001","Altamont Elementary School","ELA4","General Education Students",36,2,6,34,NA,"Spring","ALBANY","SCHOOL",NA,NA,NA,NA,5.55555555555556
"3161",2023,"010802060001","Altamont Elementary School","ELA3","Not Economically Disadvantaged",45,4,9,41,"44","Spring","ALBANY","SCHOOL",18,23,40,51.1111111111111,8.88888888888889
"3162",2023,"010802060001","Altamont Elementary School","ELA5","Not Economically Disadvantaged",33,2,6,31,"48","Spring","ALBANY","SCHOOL",15,16,45.4545454545455,48.4848484848485,6.06060606060606
"3163",2023,"010802060001","Altamont Elementary School","ELA4","Not Economically Disadvantaged",30,3,10,27,"52","Spring","ALBANY","SCHOOL",14,13,46.6666666666667,43.3333333333333,10
"3164",2023,"010802060001","Altamont Elementary School","ELA3","Students with Disabilities",13,5,38,8,"13","Spring","ALBANY","SCHOOL",1,7,7.69230769230769,53.8461538461538,38.4615384615385
"3165",2023,"010802060001","Altamont Elementary School","ELA5","Students with Disabilities",8,4,50,4,NA,"Spring","ALBANY","SCHOOL",NA,NA,NA,NA,50
"3166",2023,"010802060001","Altamont Elementary School","ELA4","Students with Disabilities",7,4,57,3,NA,"Spring","ALBANY","SCHOOL",NA,NA,NA,NA,57.1428571428571
"3167",2023,"010802060003","Guilderland Elementary School","ELA3","All Students",81,4,5,77,"52","Spring","ALBANY","SCHOOL",40,37,49.3827160493827,45.679012345679,4.93827160493827
"3168",2023,"010802060003","Guilderland Elementary School","ELA3_8","All Students",258,15,6,243,"55","Spring","ALBANY","SCHOOL",134,109,51.937984496124,42.2480620155039,5.81395348837209
"3169",2023,"010802060003","Guilderland Elementary School","ELA5","All Students",80,4,5,76,"61","Spring","ALBANY","SCHOOL",46,30,57.5,37.5,5
"3170",2023,"010802060003","Guilderland Elementary School","ELA4","All Students",97,7,7,90,"53","Spring","ALBANY","SCHOOL",48,42,49.4845360824742,43.298969072165,7.21649484536082
"3171",2023,"010802060003","Guilderland Elementary School","ELA3","Economically Disadvantaged",22,2,9,20,"30","Spring","ALBANY","SCHOOL",6,14,27.2727272727273,63.6363636363636,9.09090909090909
"3172",2023,"010802060003","Guilderland Elementary School","ELA5","Economically Disadvantaged",28,3,11,25,"48","Spring","ALBANY","SCHOOL",12,13,42.8571428571429,46.4285714285714,10.7142857142857
"3173",2023,"010802060003","Guilderland Elementary School","ELA4","Economically Disadvantaged",22,2,9,20,"35","Spring","ALBANY","SCHOOL",7,13,31.8181818181818,59.0909090909091,9.09090909090909
"3174",2023,"010802060003","Guilderland Elementary School","ELA3","General Education Students",73,3,4,70,"56","Spring","ALBANY","SCHOOL",39,31,53.4246575342466,42.4657534246575,4.10958904109589
"3175",2023,"010802060003","Guilderland Elementary School","ELA5","General Education Students",68,2,3,66,"68","Spring","ALBANY","SCHOOL",45,21,66.1764705882353,30.8823529411765,2.94117647058824
"3176",2023,"010802060003","Guilderland Elementary School","ELA4","General Education Students",86,5,6,81,"59","Spring","ALBANY","SCHOOL",48,33,55.8139534883721,38.3720930232558,5.81395348837209
"3177",2023,"010802060003","Guilderland Elementary School","ELA3","Not Economically Disadvantaged",59,2,3,57,"60","Spring","ALBANY","SCHOOL",34,23,57.6271186440678,38.9830508474576,3.38983050847458
"3178",2023,"010802060003","Guilderland Elementary School","ELA5","Not Economically Disadvantaged",52,1,2,51,"67","Spring","ALBANY","SCHOOL",34,17,65.3846153846154,32.6923076923077,1.92307692307692
"3179",2023,"010802060003","Guilderland Elementary School","ELA4","Not Economically Disadvantaged",75,5,7,70,"59","Spring","ALBANY","SCHOOL",41,29,54.6666666666667,38.6666666666667,6.66666666666667
"3180",2023,"010802060003","Guilderland Elementary School","ELA3","Students with Disabilities",8,1,13,7,"14","Spring","ALBANY","SCHOOL",1,6,12.5,75,12.5
"3181",2023,"010802060003","Guilderland Elementary School","ELA5","Students with Disabilities",12,2,17,10,"10","Spring","ALBANY","SCHOOL",1,9,8.33333333333333,75,16.6666666666667
"3182",2023,"010802060003","Guilderland Elementary School","ELA4","Students with Disabilities",11,2,18,9,"0","Spring","ALBANY","SCHOOL",0,9,0,81.8181818181818,18.1818181818182
"3183",2023,"010802060004","Westmere Elementary School","ELA3","All Students",93,2,2,91,"49","Spring","ALBANY","SCHOOL",45,46,48.3870967741936,49.4623655913978,2.1505376344086
"3184",2023,"010802060004","Westmere Elementary School","ELA3_8","All Students",272,10,4,262,"50","Spring","ALBANY","SCHOOL",131,131,48.1617647058824,48.1617647058824,3.67647058823529
"3185",2023,"010802060004","Westmere Elementary School","ELA5","All Students",84,5,6,79,"46","Spring","ALBANY","SCHOOL",36,43,42.8571428571429,51.1904761904762,5.95238095238095
