"","YEAR","ENTITY_CD","ENTITY_NAME","ASSESSMENT_NAME","SUBGROUP_NAME","TOTAL_COUNT","NOT_TESTED","PCT_NOT_TESTED","NUM_TESTED","LEVEL3_COUNT","LEVEL4_COUNT","PER_PROF","SEASON","COUNTY_DESC","ENTITY_TYPE","Prof_Count","NotProf_Count","Prof_Pct","NotProf_Pct","NotTested_Pct"
"10755",2024,"081003040003","Unadilla Valley Secondary School","ELA8","Economically Disadvantaged",31,8,26,23,2,3,"22","Spring","CHENANGO","SCHOOL",5,18,16.1290322580645,58.0645161290323,25.8064516129032
"10756",2024,"081003040003","Unadilla Valley Secondary School","ELA7","General Education Students",53,11,21,42,9,4,"31","Spring","CHENANGO","SCHOOL",13,29,24.5283018867925,54.7169811320755,20.7547169811321
"10757",2024,"081003040003","Unadilla Valley Secondary School","ELA8","General Education Students",42,8,19,34,5,7,"35","Spring","CHENANGO","SCHOOL",12,22,28.5714285714286,52.3809523809524,19.047619047619
"10758",2024,"081003040003","Unadilla Valley Secondary School","ELA7","Non-English Language Learner",65,13,20,52,9,4,"25","Spring","CHENANGO","SCHOOL",13,39,20,60,20
"10759",2024,"081003040003","Unadilla Valley Secondary School","ELA8","Non-English Language Learner",50,9,18,41,5,7,"29","Spring","CHENANGO","SCHOOL",12,29,24,58,18
"10760",2024,"081003040003","Unadilla Valley Secondary School","ELA7","Not Economically Disadvantaged",20,3,15,17,6,0,"35","Spring","CHENANGO","SCHOOL",6,11,30,55,15
"10761",2024,"081003040003","Unadilla Valley Secondary School","ELA8","Not Economically Disadvantaged",19,1,5,18,3,4,"39","Spring","CHENANGO","SCHOOL",7,11,36.8421052631579,57.8947368421053,5.26315789473684
"10762",2024,"081003040003","Unadilla Valley Secondary School","ELA7","Students with Disabilities",12,2,17,10,0,0,"0","Spring","CHENANGO","SCHOOL",0,10,0,83.3333333333333,16.6666666666667
"10763",2024,"081003040003","Unadilla Valley Secondary School","ELA8","Students with Disabilities",8,1,13,7,0,0,"0","Spring","CHENANGO","SCHOOL",0,7,0,87.5,12.5
"10764",2024,"081003040006","Unadilla Valley Elementary School","ELA3","All Students",57,2,4,55,16,3,"35","Spring","CHENANGO","SCHOOL",19,36,33.3333333333333,63.1578947368421,3.50877192982456
"10765",2024,"081003040006","Unadilla Valley Elementary School","ELA3_8","All Students",221,10,5,211,38,7,"21","Spring","CHENANGO","SCHOOL",45,166,20.3619909502262,75.1131221719457,4.52488687782805
"10766",2024,"081003040006","Unadilla Valley Elementary School","ELA6","All Students",72,2,3,70,8,1,"13","Spring","CHENANGO","SCHOOL",9,61,12.5,84.7222222222222,2.77777777777778
"10767",2024,"081003040006","Unadilla Valley Elementary School","ELA5","All Students",48,3,6,45,5,3,"18","Spring","CHENANGO","SCHOOL",8,37,16.6666666666667,77.0833333333333,6.25
"10768",2024,"081003040006","Unadilla Valley Elementary School","ELA4","All Students",44,3,7,41,9,0,"22","Spring","CHENANGO","SCHOOL",9,32,20.4545454545455,72.7272727272727,6.81818181818182
"10769",2024,"081003040006","Unadilla Valley Elementary School","ELA3","Economically Disadvantaged",36,2,6,34,8,0,"24","Spring","CHENANGO","SCHOOL",8,26,22.2222222222222,72.2222222222222,5.55555555555556
"10770",2024,"081003040006","Unadilla Valley Elementary School","ELA6","Economically Disadvantaged",47,1,2,46,3,0,"7","Spring","CHENANGO","SCHOOL",3,43,6.38297872340426,91.4893617021277,2.12765957446809
"10771",2024,"081003040006","Unadilla Valley Elementary School","ELA5","Economically Disadvantaged",31,1,3,30,3,2,"17","Spring","CHENANGO","SCHOOL",5,25,16.1290322580645,80.6451612903226,3.2258064516129
"10772",2024,"081003040006","Unadilla Valley Elementary School","ELA4","Economically Disadvantaged",35,2,6,33,9,0,"27","Spring","CHENANGO","SCHOOL",9,24,25.7142857142857,68.5714285714286,5.71428571428571
"10773",2024,"081003040006","Unadilla Valley Elementary School","ELA5","English Language Learner",1,0,0,1,NA,NA,NA,"Spring","CHENANGO","SCHOOL",NA,NA,NA,NA,0
"10774",2024,"081003040006","Unadilla Valley Elementary School","ELA3","General Education Students",43,0,0,43,15,3,"42","Spring","CHENANGO","SCHOOL",18,25,41.8604651162791,58.1395348837209,0
"10775",2024,"081003040006","Unadilla Valley Elementary School","ELA6","General Education Students",59,2,3,57,7,1,"14","Spring","CHENANGO","SCHOOL",8,49,13.5593220338983,83.0508474576271,3.38983050847458
"10776",2024,"081003040006","Unadilla Valley Elementary School","ELA5","General Education Students",32,1,3,31,5,3,"26","Spring","CHENANGO","SCHOOL",8,23,25,71.875,3.125
"10777",2024,"081003040006","Unadilla Valley Elementary School","ELA4","General Education Students",38,2,5,36,9,0,"25","Spring","CHENANGO","SCHOOL",9,27,23.6842105263158,71.0526315789474,5.26315789473684
"10778",2024,"081003040006","Unadilla Valley Elementary School","ELA3","Non-English Language Learner",57,2,4,55,16,3,"35","Spring","CHENANGO","SCHOOL",19,36,33.3333333333333,63.1578947368421,3.50877192982456
"10779",2024,"081003040006","Unadilla Valley Elementary School","ELA6","Non-English Language Learner",72,2,3,70,8,1,"13","Spring","CHENANGO","SCHOOL",9,61,12.5,84.7222222222222,2.77777777777778
"10780",2024,"081003040006","Unadilla Valley Elementary School","ELA5","Non-English Language Learner",47,3,6,44,NA,NA,NA,"Spring","CHENANGO","SCHOOL",NA,NA,NA,NA,6.38297872340426
"10781",2024,"081003040006","Unadilla Valley Elementary School","ELA4","Non-English Language Learner",44,3,7,41,9,0,"22","Spring","CHENANGO","SCHOOL",9,32,20.4545454545455,72.7272727272727,6.81818181818182
"10782",2024,"081003040006","Unadilla Valley Elementary School","ELA3","Not Economically Disadvantaged",21,0,0,21,8,3,"52","Spring","CHENANGO","SCHOOL",11,10,52.3809523809524,47.6190476190476,0
"10783",2024,"081003040006","Unadilla Valley Elementary School","ELA6","Not Economically Disadvantaged",25,1,4,24,5,1,"25","Spring","CHENANGO","SCHOOL",6,18,24,72,4
"10784",2024,"081003040006","Unadilla Valley Elementary School","ELA5","Not Economically Disadvantaged",17,2,12,15,2,1,"20","Spring","CHENANGO","SCHOOL",3,12,17.6470588235294,70.5882352941177,11.7647058823529
"10785",2024,"081003040006","Unadilla Valley Elementary School","ELA4","Not Economically Disadvantaged",9,1,11,8,0,0,"0","Spring","CHENANGO","SCHOOL",0,8,0,88.8888888888889,11.1111111111111
"10786",2024,"081003040006","Unadilla Valley Elementary School","ELA3","Students with Disabilities",14,2,14,12,1,0,NA,"Spring","CHENANGO","SCHOOL",1,11,7.14285714285714,78.5714285714286,14.2857142857143
"10787",2024,"081003040006","Unadilla Valley Elementary School","ELA6","Students with Disabilities",13,0,0,13,1,0,NA,"Spring","CHENANGO","SCHOOL",1,12,7.69230769230769,92.3076923076923,0
"10788",2024,"081003040006","Unadilla Valley Elementary School","ELA5","Students with Disabilities",16,2,13,14,0,0,"0","Spring","CHENANGO","SCHOOL",0,14,0,87.5,12.5
"10789",2024,"081003040006","Unadilla Valley Elementary School","ELA4","Students with Disabilities",6,1,17,5,0,0,"0","Spring","CHENANGO","SCHOOL",0,5,0,83.3333333333333,16.6666666666667
"10790",2024,"081200050000","Norwich City SD","ELA3_8","All Students",743,100,13,643,146,57,"32","Spring","CHENANGO","DISTRICT",203,440,27.321668909825,59.2193808882907,13.4589502018843
"10791",2024,"081200050000","Norwich City SD","ELA5","All Students",123,28,23,95,20,7,"28","Spring","CHENANGO","DISTRICT",27,68,21.9512195121951,55.2845528455285,22.7642276422764
"10792",2024,"081200050000","Norwich City SD","ELA8","All Students",137,20,15,117,31,18,"42","Spring","CHENANGO","DISTRICT",49,68,35.7664233576642,49.6350364963504,14.5985401459854
"10793",2024,"081200050000","Norwich City SD","ELA4","All Students",125,15,12,110,17,12,"26","Spring","CHENANGO","DISTRICT",29,81,23.2,64.8,12
"10794",2024,"081200050000","Norwich City SD","ELA7","All Students",129,18,14,111,25,7,"29","Spring","CHENANGO","DISTRICT",32,79,24.8062015503876,61.2403100775194,13.953488372093
"10795",2024,"081200050000","Norwich City SD","ELA3","All Students",103,5,5,98,24,2,"27","Spring","CHENANGO","DISTRICT",26,72,25.2427184466019,69.9029126213592,4.85436893203883
"10796",2024,"081200050000","Norwich City SD","ELA6","All Students",126,14,11,112,29,11,"36","Spring","CHENANGO","DISTRICT",40,72,31.7460317460317,57.1428571428571,11.1111111111111
"10797",2024,"081200050000","Norwich City SD","ELA5","Economically Disadvantaged",79,20,25,59,12,4,"27","Spring","CHENANGO","DISTRICT",16,43,20.253164556962,54.4303797468354,25.3164556962025
"10798",2024,"081200050000","Norwich City SD","ELA8","Economically Disadvantaged",81,14,17,67,14,8,"33","Spring","CHENANGO","DISTRICT",22,45,27.1604938271605,55.5555555555556,17.2839506172839
"10799",2024,"081200050000","Norwich City SD","ELA4","Economically Disadvantaged",81,6,7,75,8,6,"19","Spring","CHENANGO","DISTRICT",14,61,17.2839506172839,75.3086419753086,7.40740740740741
"10800",2024,"081200050000","Norwich City SD","ELA7","Economically Disadvantaged",77,12,16,65,10,2,"18","Spring","CHENANGO","DISTRICT",12,53,15.5844155844156,68.8311688311688,15.5844155844156
"10801",2024,"081200050000","Norwich City SD","ELA3","Economically Disadvantaged",68,5,7,63,14,0,"22","Spring","CHENANGO","DISTRICT",14,49,20.5882352941176,72.0588235294118,7.35294117647059
"10802",2024,"081200050000","Norwich City SD","ELA6","Economically Disadvantaged",70,9,13,61,10,2,"20","Spring","CHENANGO","DISTRICT",12,49,17.1428571428571,70,12.8571428571429
"10803",2024,"081200050000","Norwich City SD","ELA5","English Language Learner",1,0,0,1,NA,NA,NA,"Spring","CHENANGO","DISTRICT",NA,NA,NA,NA,0
"10804",2024,"081200050000","Norwich City SD","ELA8","English Language Learner",1,0,0,1,NA,NA,NA,"Spring","CHENANGO","DISTRICT",NA,NA,NA,NA,0
"10805",2024,"081200050000","Norwich City SD","ELA4","English Language Learner",2,0,0,2,NA,NA,NA,"Spring","CHENANGO","DISTRICT",NA,NA,NA,NA,0
"10806",2024,"081200050000","Norwich City SD","ELA3","English Language Learner",1,0,0,1,NA,NA,NA,"Spring","CHENANGO","DISTRICT",NA,NA,NA,NA,0
"10807",2024,"081200050000","Norwich City SD","ELA6","English Language Learner",1,0,0,1,NA,NA,NA,"Spring","CHENANGO","DISTRICT",NA,NA,NA,NA,0
"10808",2024,"081200050000","Norwich City SD","ELA5","General Education Students",101,19,19,82,20,7,"33","Spring","CHENANGO","DISTRICT",27,55,26.7326732673267,54.4554455445545,18.8118811881188
"10809",2024,"081200050000","Norwich City SD","ELA8","General Education Students",116,17,15,99,29,17,"46","Spring","CHENANGO","DISTRICT",46,53,39.6551724137931,45.6896551724138,14.6551724137931
"10810",2024,"081200050000","Norwich City SD","ELA4","General Education Students",100,8,8,92,16,12,"30","Spring","CHENANGO","DISTRICT",28,64,28,64,8
"10811",2024,"081200050000","Norwich City SD","ELA7","General Education Students",98,10,10,88,25,7,"36","Spring","CHENANGO","DISTRICT",32,56,32.6530612244898,57.1428571428571,10.2040816326531
"10812",2024,"081200050000","Norwich City SD","ELA3","General Education Students",77,1,1,76,24,2,"34","Spring","CHENANGO","DISTRICT",26,50,33.7662337662338,64.9350649350649,1.2987012987013
"10813",2024,"081200050000","Norwich City SD","ELA6","General Education Students",106,12,11,94,28,11,"41","Spring","CHENANGO","DISTRICT",39,55,36.7924528301887,51.8867924528302,11.3207547169811
"10814",2024,"081200050000","Norwich City SD","ELA5","Non-English Language Learner",122,28,23,94,NA,NA,NA,"Spring","CHENANGO","DISTRICT",NA,NA,NA,NA,22.9508196721311
"10815",2024,"081200050000","Norwich City SD","ELA8","Non-English Language Learner",136,20,15,116,NA,NA,NA,"Spring","CHENANGO","DISTRICT",NA,NA,NA,NA,14.7058823529412
"10816",2024,"081200050000","Norwich City SD","ELA4","Non-English Language Learner",123,15,12,108,NA,NA,NA,"Spring","CHENANGO","DISTRICT",NA,NA,NA,NA,12.1951219512195
"10817",2024,"081200050000","Norwich City SD","ELA7","Non-English Language Learner",129,18,14,111,25,7,"29","Spring","CHENANGO","DISTRICT",32,79,24.8062015503876,61.2403100775194,13.953488372093
"10818",2024,"081200050000","Norwich City SD","ELA3","Non-English Language Learner",102,5,5,97,NA,NA,NA,"Spring","CHENANGO","DISTRICT",NA,NA,NA,NA,4.90196078431373
"10819",2024,"081200050000","Norwich City SD","ELA6","Non-English Language Learner",125,14,11,111,NA,NA,NA,"Spring","CHENANGO","DISTRICT",NA,NA,NA,NA,11.2
"10820",2024,"081200050000","Norwich City SD","ELA5","Not Economically Disadvantaged",44,8,18,36,8,3,"31","Spring","CHENANGO","DISTRICT",11,25,25,56.8181818181818,18.1818181818182
"10821",2024,"081200050000","Norwich City SD","ELA8","Not Economically Disadvantaged",56,6,11,50,17,10,"54","Spring","CHENANGO","DISTRICT",27,23,48.2142857142857,41.0714285714286,10.7142857142857
"10822",2024,"081200050000","Norwich City SD","ELA4","Not Economically Disadvantaged",44,9,20,35,9,6,"43","Spring","CHENANGO","DISTRICT",15,20,34.0909090909091,45.4545454545455,20.4545454545455
"10823",2024,"081200050000","Norwich City SD","ELA7","Not Economically Disadvantaged",52,6,12,46,15,5,"43","Spring","CHENANGO","DISTRICT",20,26,38.4615384615385,50,11.5384615384615
"10824",2024,"081200050000","Norwich City SD","ELA3","Not Economically Disadvantaged",35,0,0,35,10,2,"34","Spring","CHENANGO","DISTRICT",12,23,34.2857142857143,65.7142857142857,0
"10825",2024,"081200050000","Norwich City SD","ELA6","Not Economically Disadvantaged",56,5,9,51,19,9,"55","Spring","CHENANGO","DISTRICT",28,23,50,41.0714285714286,8.92857142857143
"10826",2024,"081200050000","Norwich City SD","ELA5","Students with Disabilities",22,9,41,13,0,0,"0","Spring","CHENANGO","DISTRICT",0,13,0,59.0909090909091,40.9090909090909
"10827",2024,"081200050000","Norwich City SD","ELA8","Students with Disabilities",21,3,14,18,2,1,"17","Spring","CHENANGO","DISTRICT",3,15,14.2857142857143,71.4285714285714,14.2857142857143
"10828",2024,"081200050000","Norwich City SD","ELA4","Students with Disabilities",25,7,28,18,1,0,"6","Spring","CHENANGO","DISTRICT",1,17,4,68,28
"10829",2024,"081200050000","Norwich City SD","ELA7","Students with Disabilities",31,8,26,23,0,0,"0","Spring","CHENANGO","DISTRICT",0,23,0,74.1935483870968,25.8064516129032
"10830",2024,"081200050000","Norwich City SD","ELA3","Students with Disabilities",26,4,15,22,0,0,"0","Spring","CHENANGO","DISTRICT",0,22,0,84.6153846153846,15.3846153846154
"10831",2024,"081200050000","Norwich City SD","ELA6","Students with Disabilities",20,2,10,18,1,0,"6","Spring","CHENANGO","DISTRICT",1,17,5,85,10
"10832",2024,"081200050001","Perry Browne Intermediate","ELA3","All Students",103,5,5,98,24,2,"27","Spring","CHENANGO","SCHOOL",26,72,25.2427184466019,69.9029126213592,4.85436893203883
"10833",2024,"081200050001","Perry Browne Intermediate","ELA3_8","All Students",346,45,13,301,61,21,"27","Spring","CHENANGO","SCHOOL",82,219,23.6994219653179,63.2947976878613,13.0057803468208
"10834",2024,"081200050001","Perry Browne Intermediate","ELA5","All Students",120,27,23,93,20,7,"29","Spring","CHENANGO","SCHOOL",27,66,22.5,55,22.5
"10835",2024,"081200050001","Perry Browne Intermediate","ELA4","All Students",123,13,11,110,17,12,"26","Spring","CHENANGO","SCHOOL",29,81,23.5772357723577,65.8536585365854,10.5691056910569
"10836",2024,"081200050001","Perry Browne Intermediate","ELA3","Economically Disadvantaged",68,5,7,63,14,0,"22","Spring","CHENANGO","SCHOOL",14,49,20.5882352941176,72.0588235294118,7.35294117647059
"10837",2024,"081200050001","Perry Browne Intermediate","ELA5","Economically Disadvantaged",79,20,25,59,12,4,"27","Spring","CHENANGO","SCHOOL",16,43,20.253164556962,54.4303797468354,25.3164556962025
"10838",2024,"081200050001","Perry Browne Intermediate","ELA4","Economically Disadvantaged",81,6,7,75,8,6,"19","Spring","CHENANGO","SCHOOL",14,61,17.2839506172839,75.3086419753086,7.40740740740741
"10839",2024,"081200050001","Perry Browne Intermediate","ELA3","English Language Learner",1,0,0,1,NA,NA,NA,"Spring","CHENANGO","SCHOOL",NA,NA,NA,NA,0
"10840",2024,"081200050001","Perry Browne Intermediate","ELA5","English Language Learner",1,0,0,1,NA,NA,NA,"Spring","CHENANGO","SCHOOL",NA,NA,NA,NA,0
"10841",2024,"081200050001","Perry Browne Intermediate","ELA4","English Language Learner",2,0,0,2,NA,NA,NA,"Spring","CHENANGO","SCHOOL",NA,NA,NA,NA,0
"10842",2024,"081200050001","Perry Browne Intermediate","ELA3","General Education Students",77,1,1,76,24,2,"34","Spring","CHENANGO","SCHOOL",26,50,33.7662337662338,64.9350649350649,1.2987012987013
"10843",2024,"081200050001","Perry Browne Intermediate","ELA5","General Education Students",101,19,19,82,20,7,"33","Spring","CHENANGO","SCHOOL",27,55,26.7326732673267,54.4554455445545,18.8118811881188
"10844",2024,"081200050001","Perry Browne Intermediate","ELA4","General Education Students",99,7,7,92,16,12,"30","Spring","CHENANGO","SCHOOL",28,64,28.2828282828283,64.6464646464647,7.07070707070707
"10845",2024,"081200050001","Perry Browne Intermediate","ELA3","Non-English Language Learner",102,5,5,97,NA,NA,NA,"Spring","CHENANGO","SCHOOL",NA,NA,NA,NA,4.90196078431373
"10846",2024,"081200050001","Perry Browne Intermediate","ELA5","Non-English Language Learner",119,27,23,92,NA,NA,NA,"Spring","CHENANGO","SCHOOL",NA,NA,NA,NA,22.6890756302521
"10847",2024,"081200050001","Perry Browne Intermediate","ELA4","Non-English Language Learner",121,13,11,108,NA,NA,NA,"Spring","CHENANGO","SCHOOL",NA,NA,NA,NA,10.7438016528926
"10848",2024,"081200050001","Perry Browne Intermediate","ELA3","Not Economically Disadvantaged",35,0,0,35,10,2,"34","Spring","CHENANGO","SCHOOL",12,23,34.2857142857143,65.7142857142857,0
"10849",2024,"081200050001","Perry Browne Intermediate","ELA5","Not Economically Disadvantaged",41,7,17,34,8,3,"32","Spring","CHENANGO","SCHOOL",11,23,26.8292682926829,56.0975609756098,17.0731707317073
"10850",2024,"081200050001","Perry Browne Intermediate","ELA4","Not Economically Disadvantaged",42,7,17,35,9,6,"43","Spring","CHENANGO","SCHOOL",15,20,35.7142857142857,47.6190476190476,16.6666666666667
"10851",2024,"081200050001","Perry Browne Intermediate","ELA3","Students with Disabilities",26,4,15,22,0,0,"0","Spring","CHENANGO","SCHOOL",0,22,0,84.6153846153846,15.3846153846154
"10852",2024,"081200050001","Perry Browne Intermediate","ELA5","Students with Disabilities",19,8,42,11,0,0,"0","Spring","CHENANGO","SCHOOL",0,11,0,57.8947368421053,42.1052631578947
"10853",2024,"081200050001","Perry Browne Intermediate","ELA4","Students with Disabilities",24,6,25,18,1,0,"6","Spring","CHENANGO","SCHOOL",1,17,4.16666666666667,70.8333333333333,25
"10854",2024,"081200050003","Norwich Middle School","ELA7","All Students",125,15,12,110,25,7,"29","Spring","CHENANGO","SCHOOL",32,78,25.6,62.4,12
"10855",2024,"081200050003","Norwich Middle School","ELA3_8","All Students",388,49,13,339,85,36,"36","Spring","CHENANGO","SCHOOL",121,218,31.1855670103093,56.1855670103093,12.6288659793814
"10856",2024,"081200050003","Norwich Middle School","ELA6","All Students",126,14,11,112,29,11,"36","Spring","CHENANGO","SCHOOL",40,72,31.7460317460317,57.1428571428571,11.1111111111111
"10857",2024,"081200050003","Norwich Middle School","ELA8","All Students",137,20,15,117,31,18,"42","Spring","CHENANGO","SCHOOL",49,68,35.7664233576642,49.6350364963504,14.5985401459854
